Timestamp,GHI,Temperature,Actual_Output
10-01-2025 00:00,0,22,0
10-01-2025 01:00,0,21.5,0
10-01-2025 02:00,0,21,0
10-01-2025 03:00,0,20.8,0
10-01-2025 04:00,0,20.5,0
10-01-2025 05:00,0,20.2,0
10-01-2025 06:00,0.05,21,0.2
10-01-2025 07:00,0.25,23.5,1.1
10-01-2025 08:00,0.5,26,2.15
10-01-2025 09:00,0.75,29.5,3.1
10-01-2025 10:00,0.9,32,3.65
10-01-2025 11:00,1,34,3.95
10-01-2025 12:00,1.05,35.5,4.05
10-01-2025 13:00,1,36,3.85
10-01-2025 14:00,0.85,35,3.4
10-01-2025 15:00,0.65,33,2.75
10-01-2025 16:00,0.45,31,1.95
10-01-2025 17:00,0.2,29,0.85
10-01-2025 18:00,0.05,27,0.15
10-01-2025 19:00,0,26,0
10-01-2025 20:00,0,25,0
10-01-2025 21:00,0,24,0
10-01-2025 22:00,0,23.5,0
10-01-2025 23:00,0,23,0
11-01-2025 00:00,0,8,0
11-01-2025 01:00,0,7.5,0
11-01-2025 02:00,0,7,0
11-01-2025 03:00,0,6.5,0
11-01-2025 04:00,0,6,0
11-01-2025 05:00,0,6,0
11-01-2025 06:00,0.02,6.5,0
11-01-2025 07:00,0.15,7,0.8
11-01-2025 08:00,0.35,8.5,1.9
11-01-2025 09:00,0.55,10,3.1
11-01-2025 10:00,0.7,11.5,4
11-01-2025 11:00,0.8,13,4.6
11-01-2025 12:00,0.82,14,4.75
11-01-2025 13:00,0.75,13.5,4.35
11-01-2025 14:00,0.6,12.5,3.5
11-01-2025 15:00,0.45,11,2.65
11-01-2025 16:00,0.25,10,1.45
11-01-2025 17:00,0.1,9,0.55
11-01-2025 18:00,0,8.5,0
11-01-2025 19:00,0,8,0
11-01-2025 20:00,0,7.5,0
11-01-2025 21:00,0,7,0
11-01-2025 22:00,0,6.5,0
11-01-2025 23:00,0,6,0
12-01-2025 00:00,0,12,0
12-01-2025 01:00,0,11.8,0
12-01-2025 02:00,0,11.5,0
12-01-2025 03:00,0,11.2,0
12-01-2025 04:00,0,11,0
12-01-2025 05:00,0,11,0
12-01-2025 06:00,0,11.2,0
12-01-2025 07:00,0.05,11.5,0.15
12-01-2025 08:00,0.1,12,0.4
12-01-2025 09:00,0.15,12.5,0.65
12-01-2025 10:00,0.12,13,0.5
12-01-2025 11:00,0.2,13.5,0.9
12-01-2025 12:00,0.25,14,1.15
12-01-2025 13:00,0.15,13.8,0.65
12-01-2025 14:00,0.22,13.5,1
12-01-2025 15:00,0.18,13,0.8
12-01-2025 16:00,0.1,12.5,0.45
12-01-2025 17:00,0.05,12,0.2
12-01-2025 18:00,0,11.5,0
12-01-2025 19:00,0,11,0
12-01-2025 20:00,0,10.8,0
12-01-2025 21:00,0,10.5,0
12-01-2025 22:00,0,10.2,0
12-01-2025 23:00,0,10,0
